Year,Month_Name,Region,SalesOfficeCode,SalesOffice_Name,Segment,SKU_Code,Demand
2022,November,Pon,P004,Bihar,25 Litre,ASWH-3825,22
2022,November,Pon,P004,Bihar,25 Litre,ASWH-3925,17
2022,November,Pon,P004,Bihar,25 Litre,ASWH1625,20
2022,November,Pon,P004,Bihar,50 Litre,ASWH-2750,2
2022,November,Pon,P004,Bihar,Blower,ACGRH-INSTAAIROHOT,42
2022,November,Pon,P004,Bihar,Blower,ACGRH-INSTACOMFORT,146
2022,November,Pon,P004,Bihar,Blower,ACGRH-INSTADELIGHT,101
2022,November,Pon,P004,Bihar,Ceramic Heater,ACGRH-INSTA RED,30
2022,November,Pon,P004,Bihar,Halogen,ACGRH - INSTA COZY,100
2022,November,Pon,P004,Bihar,Immersion,ACGIH-IHL102,1530
2022,November,Pon,P004,Bihar,Immersion,ACGIH-IHL152,320
2022,November,Pon,P004,Bihar,Immersion,ACGIH-IHL201,260
2022,November,Pon,P004,Bihar,Immersion,ACGIH-IHL251,300
2022,November,Pon,P004,Bihar,Quartz,ACGRH-INSTA COMFY,120
2022,November,Pon,P004,Bihar,nan,S-ADAC554SPMP,10
2022,November,Pon,P004,Bihar,nan,S-ADCCOMMTRALY,6
2022,November,Pon,P004,Bihar,nan,S-AGHOSEPIPE,75
2022,November,Pon,P004,Bihar,nan,S-GININEOMAINMOTOR,6
2022,November,Pon,P004,Bihar,nan,S-OPTIMSMOTOR,1
2022,November,Pon,P004,Bihar,nan,S-OPTIMUSPUMP,15
2022,November,Pon,P004,Bihar,nan,S-OPTMSNOMAINMOTR,1
2022,November,Pon,P004,Bihar,nan,S-OZCHMAINMOTOR,1
2022,November,Pon,P005,Odisha,03 Litre,AIWH-3LGRACE3KW5Y,4
2022,November,Pon,P005,Odisha,03 Litre,AIWH-3LRPIDJT3KW5Y,284
2022,November,Pon,P005,Odisha,03 Litre,AIWH-3LRPJPL3KW5Y,68
2022,November,Pon,P005,Odisha,03 Litre,AIWH-3LSOLNEO3KW5Y,561
2022,November,Pon,P005,Odisha,03 Litre,AIWH-3LSOLVOG3KW5Y,82
2022,November,Pon,P005,Odisha,06 Litre,ASWH-1306,4
2022,November,Pon,P005,Odisha,06 Litre,ASWH-3006,4
2022,November,Pon,P005,Odisha,06 Litre,ASWH1606,5
2022,November,Pon,P005,Odisha,10 Litre,ASWH-2010,363
2022,November,Pon,P005,Odisha,10 Litre,ASWH-2410,10
2022,November,Pon,P005,Odisha,10 Litre,ASWH-3010,13
2022,November,Pon,P005,Odisha,10 Litre,ASWH-3510,55
2022,November,Pon,P005,Odisha,10 Litre,ASWH-3710,27
2022,November,Pon,P005,Odisha,10 Litre,ASWH-3810,42
2022,November,Pon,P005,Odisha,10 Litre,ASWH-3910,21
2022,November,Pon,P005,Odisha,10 Litre,ASWH1610,50
2022,November,Pon,P005,Odisha,15 Litre,ASWH-2015,127
2022,November,Pon,P005,Odisha,15 Litre,ASWH-2415,36
2022,November,Pon,P005,Odisha,15 Litre,ASWH-3215,8
2022,November,Pon,P005,Odisha,15 Litre,ASWH-3715,3
2022,November,Pon,P005,Odisha,15 Litre,ASWH-3815,32
2022,November,Pon,P005,Odisha,15 Litre,ASWH1015-WHTGRYSIL,-1
2022,November,Pon,P005,Odisha,15 Litre,ASWH1515-WHT/BRW,-4
2022,November,Pon,P005,Odisha,15 Litre,ASWH1615,20
2022,November,Pon,P005,Odisha,25 Litre,ASWH-2025,2
2022,November,Pon,P005,Odisha,25 Litre,ASWH-3025,12
2022,November,Pon,P005,Odisha,Blower,ACGRH-INSTAAIROHOT,20
2022,November,Pon,P005,Odisha,Blower,ACGRH-INSTACOMFORT,52
2022,November,Pon,P005,Odisha,Blower,ACGRH-INSTADELIGHT,96
2022,November,Pon,P005,Odisha,Ceramic Heater,ACGRH-INSTA RED,68
2022,November,Pon,P005,Odisha,Immersion,ACGIH-IHL102,2489
2022,November,Pon,P005,Odisha,Immersion,ACGIH-IHL152,20
2022,November,Pon,P005,Odisha,Immersion,ACGIH-IHL201,100
2022,November,Pon,P005,Odisha,Immersion,ACGIH-IHL251,160
2022,November,Pon,P005,Odisha,Quartz,ACGRH-INSTA COMFY,24
2022,November,Pon,P005,Odisha,nan,S-AGCOMSTD24,5
2022,November,Pon,P005,Odisha,nan,S-AGCOMSTD27,1
2022,November,Pon,P005,Odisha,nan,S-AGCOMSTD34,3
2022,November,Pon,P005,Odisha,nan,S-AGCOMSTD35,1
2022,November,Pon,P005,Odisha,nan,S-AGCOMSTD36,10
2022,November,Pon,P005,Odisha,nan,S-AMICAHEATINGELE,1
2022,November,Pon,P005,Odisha,nan,S-AMICAHEGASKET,1
2022,November,Pon,P005,Odisha,nan,S-AMICAINDICATOR,2
2022,November,Pon,P005,Odisha,nan,S-AMICAWIRHARNES,2
2022,November,Qon,Q001,Tamil Nadu,03 Litre,AIWH-3LGRACE3KW5Y,4
2022,November,Qon,Q001,Tamil Nadu,03 Litre,AIWH-3LINSTJT3KW5Y,226
2022,November,Qon,Q001,Tamil Nadu,03 Litre,AIWH-3LSOLNEO3KW5Y,1722
2022,November,Qon,Q001,Tamil Nadu,03 Litre,AIWH-3LSOLVOG3KW5Y,3
2022,November,Qon,Q001,Tamil Nadu,06 Litre,ASWH-2906,171
2022,November,Qon,Q001,Tamil Nadu,06 Litre,ASWH-3006,84
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH-2010,75
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH-2910,550
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH-3010,86
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH-3510,609
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH-3810,5
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH-3910,28
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH-4210,1
2022,November,Qon,Q001,Tamil Nadu,10 Litre,ASWH1610,85
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-1815,-1
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-2015,94
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-2415,3
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-2915,285
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-3015,53
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-3215,1
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-3515,707
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-3815,14
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH-3915,31
2022,November,Qon,Q001,Tamil Nadu,15 Litre,ASWH1615,89
2022,November,Qon,Q001,Tamil Nadu,25 Litre,ASWH-2025,5
2022,November,Qon,Q001,Tamil Nadu,25 Litre,ASWH-2925,68
2022,November,Qon,Q001,Tamil Nadu,25 Litre,ASWH-3025,5
2022,November,Qon,Q001,Tamil Nadu,25 Litre,ASWH-3525,6
2022,November,Qon,Q001,Tamil Nadu,25 Litre,ASWH1625,-1
2022,November,Qon,Q001,Tamil Nadu,Desert Cooler,ACGC-DAC881,5
2022,November,Qon,Q001,Tamil Nadu,Immersion,ACGIH-IHL102,18000
2022,November,Qon,Q001,Tamil Nadu,Immersion,ACGIH-IHL152,2722
2022,November,Qon,Q001,Tamil Nadu,Immersion,ACGIH-IHL201,600
2022,November,Qon,Q001,Tamil Nadu,Immersion,ACGIH-IHL251,217
2022,November,Qon,Q001,Tamil Nadu,Window Cooler,ACGC-ZELUSWAC54,3
2022,November,Qon,Q001,Tamil Nadu,nan,S-2010HTGELEMENT,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-2910HTGELEMENT,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-3510HTGELE,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-35153525HTGELE,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-A3LSOLNEOASLYPLT,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-AG1314CMHTEL,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMFPLUG,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD22,6
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD24,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD27,5
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD34,5
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD35,4
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD73,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD74,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD84,4
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGCOMSTD89,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-AGIW3PLC08,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-AMICAHEATINGELE,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-ARNONEOCAPTHRMOS,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-ARNONEOHTGELEMT,5
2022,November,Qon,Q001,Tamil Nadu,nan,S-ARNONEOWREHRNS,4
2022,November,Qon,Q001,Tamil Nadu,nan,S-ASOLNEOWREHNES,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-MARVLNEOMOTOR,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-OPTMSNOPMP8W,3
2022,November,Qon,Q001,Tamil Nadu,nan,S-OZCHBTMBLOWRHSG,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-OZCHMAINCORD,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-OZCHMAINMOTOR,5
2022,November,Qon,Q001,Tamil Nadu,nan,S-OZCHSWNGMOTOR,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-OZCHTOPBLOWRHSG,1
2022,November,Qon,Q001,Tamil Nadu,nan,S-RPIDJET3LPRV,4
2022,November,Qon,Q001,Tamil Nadu,nan,S-RPIDJETFUSPLGCOM,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-RPIDJETHEGSKTCOM,2
2022,November,Qon,Q001,Tamil Nadu,nan,S-ZELUSFANBLADE,1
2022,November,Qon,Q002,Tamil Nadu,03 Litre,AIWH-3LHYDRAJET3KW,400
2022,November,Qon,Q002,Tamil Nadu,03 Litre,AIWH-3LINSTJT3KW5Y,484
2022,November,Qon,Q002,Tamil Nadu,03 Litre,AIWH-3LRPIDJT3KW5Y,225
2022,November,Qon,Q002,Tamil Nadu,03 Litre,AIWH-3LSOLNEO3KW5Y,422
2022,November,Qon,Q002,Tamil Nadu,03 Litre,AIWH-3LSOLVOG3KW5Y,4
2022,November,Qon,Q002,Tamil Nadu,06 Litre,ASWH-2906,177
2022,November,Qon,Q002,Tamil Nadu,06 Litre,ASWH-3006,29
2022,November,Qon,Q002,Tamil Nadu,10 Litre,ASWH-2010,10
2022,November,Qon,Q002,Tamil Nadu,10 Litre,ASWH-2410,5
2022,November,Qon,Q002,Tamil Nadu,10 Litre,ASWH-2910,311
2022,November,Qon,Q002,Tamil Nadu,10 Litre,ASWH-3010,13
2022,November,Qon,Q002,Tamil Nadu,10 Litre,ASWH-3510,58
2022,November,Qon,Q002,Tamil Nadu,10 Litre,ASWH-3710,1
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-1315 5S,-1
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-2015,22
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-2415,22
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-2915,176
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-3015,17
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-3215,1
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-3315,3
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-3515,96
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-3615,12
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-3715,2
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-3915,3
2022,November,Qon,Q002,Tamil Nadu,15 Litre,ASWH-4215,1
2022,November,Qon,Q002,Tamil Nadu,25 Litre,ASWH-2025,8
2022,November,Qon,Q002,Tamil Nadu,25 Litre,ASWH-2425,3
2022,November,Qon,Q002,Tamil Nadu,25 Litre,ASWH-2925,20
2022,November,Qon,Q002,Tamil Nadu,25 Litre,ASWH-3025,7
2022,November,Qon,Q002,Tamil Nadu,25 Litre,ASWH-3525,6
2022,November,Qon,Q002,Tamil Nadu,25 Litre,ASWH-3925,1
2022,November,Qon,Q002,Tamil Nadu,Blower,ACGRH-INSTAAIROHOT,12
2022,November,Qon,Q002,Tamil Nadu,Blower,ACGRH-INSTACOMFORT,4
2022,November,Qon,Q002,Tamil Nadu,Blower,ACGRH-INSTADELIGHT,306
2022,November,Qon,Q002,Tamil Nadu,Gas Water Heater,ACGS-C4.6LPG,1
2022,November,Qon,Q002,Tamil Nadu,Immersion,ACGIH-IHL102,2499
2022,November,Qon,Q002,Tamil Nadu,Immersion,ACGIH-IHL104,-2
2022,November,Qon,Q002,Tamil Nadu,Immersion,ACGIH-IHL152,427
2022,November,Qon,Q002,Tamil Nadu,Immersion,ACGIH-IHL201,718
2022,November,Qon,Q002,Tamil Nadu,Immersion,ACGIH-IHL251,40
2022,November,Qon,Q002,Tamil Nadu,Quartz,ACGRH-INSTA COMFY,8
2022,November,Qon,Q002,Tamil Nadu,nan,S-2010HTGELEMENT,5
2022,November,Qon,Q002,Tamil Nadu,nan,S-2910HTGELEMENT,7
2022,November,Qon,Q002,Tamil Nadu,nan,S-3510HTGELE,2
2022,November,Qon,Q002,Tamil Nadu,nan,S-AGCOMSTD22,25
2022,November,Qon,Q002,Tamil Nadu,nan,S-AGCOMSTD26,5
2022,November,Qon,Q002,Tamil Nadu,nan,S-AGCOMSTD27,5
2022,November,Qon,Q002,Tamil Nadu,nan,S-AGCOMSTD34,5
2022,November,Qon,Q002,Tamil Nadu,nan,S-AGCOMSTD35,2
2022,November,Qon,Q002,Tamil Nadu,nan,S-AGCOMSTD48,4
2022,November,Qon,Q002,Tamil Nadu,nan,S-AGIW3BLSAP01,1
2022,November,Qon,Q002,Tamil Nadu,nan,S-AMICACAPTHRMO,2
2022,November,Qon,Q002,Tamil Nadu,nan,S-AMICAMFV,2
2022,November,Qon,Q002,Tamil Nadu,nan,S-ARNONEOHTGELEMT,2
2022,November,Qon,Q002,Tamil Nadu,nan,S-OPTMSNOPMP16W,1
2022,November,Qon,Q002,Tamil Nadu,nan,S-OZCHDRNPLUG,5
2022,November,Qon,Q002,Tamil Nadu,nan,S-SWH29XXHTGELECOM,1
2022,November,Qon,Q003,Tamil Nadu,03 Litre,AIWH-3LGRACE3KW5Y,56
2022,November,Qon,Q003,Tamil Nadu,03 Litre,AIWH-3LINSTJT3KW5Y,24
2022,November,Qon,Q003,Tamil Nadu,03 Litre,AIWH-3LRPIDJT3KW5Y,68
2022,November,Qon,Q003,Tamil Nadu,03 Litre,AIWH-3LSOLNEO3KW5Y,1530
2022,November,Qon,Q003,Tamil Nadu,03 Litre,AIWH-3LSOLVOG3KW5Y,60
2022,November,Qon,Q003,Tamil Nadu,06 Litre,ASWH-2906,51
2022,November,Qon,Q003,Tamil Nadu,06 Litre,ASWH-3006,50
2022,November,Qon,Q003,Tamil Nadu,06 Litre,ASWH1606,5
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH-1310 5S,10
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH-2410,8
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH-2910,242
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH-3010,73
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH-3510,3
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH-3710,2
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH-3910,6
2022,November,Qon,Q003,Tamil Nadu,10 Litre,ASWH1610,19
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-1315 5S,1
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-2415,13
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-2915,41
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-3015,31
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-3315,3
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-3515,36
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-3615,4
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-3815,5
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH-3915,1
2022,November,Qon,Q003,Tamil Nadu,15 Litre,ASWH1615,17
2022,November,Qon,Q003,Tamil Nadu,25 Litre,ASWH-2925,2
2022,November,Qon,Q003,Tamil Nadu,25 Litre,ASWH-3025,5
2022,November,Qon,Q003,Tamil Nadu,25 Litre,ASWH-3525,8
2022,November,Qon,Q003,Tamil Nadu,25 Litre,ASWH-3925,1
2022,November,Qon,Q003,Tamil Nadu,25 Litre,ASWH1625,1
2022,November,Qon,Q003,Tamil Nadu,Blower,ACGRH-INSTADELIGHT,10
2022,November,Qon,Q003,Tamil Nadu,Immersion,ACGIH-IHL102,3920
2022,November,Qon,Q003,Tamil Nadu,Immersion,ACGIH-IHL201,300
2022,November,Qon,Q003,Tamil Nadu,nan,S-2910HTGELEMENT,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-3LSOLVOGDSPPCB,1
2022,November,Qon,Q003,Tamil Nadu,nan,S-ADCCOMMTRALY,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-AG1015PLC04,1
2022,November,Qon,Q003,Tamil Nadu,nan,S-AG1314CMHTEL,1
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMFPLUG,5
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD22,5
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD26,5
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD27,4
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD34,3
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD84,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD87,5
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD89,3
2022,November,Qon,Q003,Tamil Nadu,nan,S-AGHOSEPIPE,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-ARNONEOHTGELEMT,136
2022,November,Qon,Q003,Tamil Nadu,nan,S-ARNONEOMFVALVE,5
2022,November,Qon,Q003,Tamil Nadu,nan,S-GININEOMAINMOTOR,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-MARVLNEOMOTOR,4
2022,November,Qon,Q003,Tamil Nadu,nan,S-MARVLNEOPMP,60
2022,November,Qon,Q003,Tamil Nadu,nan,S-OPTIMSMOTOR,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-OPTIMSSWNGARM,3
2022,November,Qon,Q003,Tamil Nadu,nan,S-OPTIMUS SWNGCAM,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-OPTIMUSPUMP,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-OPTMSNOHNYCOMB,4
2022,November,Qon,Q003,Tamil Nadu,nan,S-OPTMSNOSWNGARM,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-OZCHBLOWER,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-OZCHBTMBLOWRHSG,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-OZCHMAINMOTOR,77
2022,November,Qon,Q003,Tamil Nadu,nan,S-OZCHTOPBLOWRHSG,2
2022,November,Qon,Q003,Tamil Nadu,nan,S-OZCHWOODWOOL-BK,10
2022,November,Qon,Q003,Tamil Nadu,nan,S-OZCHWOODWOOLSIDE,10
2022,November,Qon,Q003,Tamil Nadu,nan,S-RPIDJETHEGSKTCOM,3
2022,November,Qon,Q004,Karnataka,03 Litre,AIWH-3LINSTJT3KW5Y,540
2022,November,Qon,Q004,Karnataka,03 Litre,AIWH-3LRPIDJT3KW5Y,44
2022,November,Qon,Q004,Karnataka,03 Litre,AIWH-3LSOLNEO3KW5Y,1668
2022,November,Qon,Q004,Karnataka,06 Litre,ASWH-2906,206
2022,November,Qon,Q004,Karnataka,06 Litre,ASWH-3006,15
2022,November,Qon,Q004,Karnataka,10 Litre,ASWH-2910,131
2022,November,Qon,Q004,Karnataka,10 Litre,ASWH-3510,12
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-2015,45
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-2215,57
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-2415,23
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-2915,415
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-3015,35
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-3315,6
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-3515,120
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-3915,10
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH-4215,34
2022,November,Qon,Q004,Karnataka,15 Litre,ASWH1615,3
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH-2025,3
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH-2425,19
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH-2925,387
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH-3025,26
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH-3325,2
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH-3525,84
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH-3925,2
2022,November,Qon,Q004,Karnataka,25 Litre,ASWH1625,1
2022,November,Qon,Q004,Karnataka,50 Litre,ASWH-2750,4
2022,November,Qon,Q004,Karnataka,Blower,ACGRH-INSTAAIROHOT,40
2022,November,Qon,Q004,Karnataka,Blower,ACGRH-INSTADELIGHT,85
2022,November,Qon,Q004,Karnataka,Ceramic Heater,ACGRH-INSTA RED,64
2022,November,Qon,Q004,Karnataka,Desert Cooler,ACGC-DAC881,6
2022,November,Qon,Q004,Karnataka,Halogen,ACGRH - INSTA COZY,41
2022,November,Qon,Q004,Karnataka,Immersion,ACGIH-IHL102,6200
2022,November,Qon,Q004,Karnataka,Immersion,ACGIH-IHL152,320
2022,November,Qon,Q004,Karnataka,Immersion,ACGIH-IHL201,260
2022,November,Qon,Q004,Karnataka,Immersion,ACGIH-IHL251,20
2022,November,Qon,Q004,Karnataka,Quartz,ACGRH-INSTA COMFY,28
2022,November,Qon,Q005,Telangana,03 Litre,AIWH-3LHYDRAJET3KW,396
2022,November,Qon,Q005,Telangana,03 Litre,AIWH-3LRPIDJT3KW5Y,2320
2022,November,Qon,Q005,Telangana,03 Litre,AIWH-3LSOLNEO3KW5Y,2510
2022,November,Qon,Q005,Telangana,06 Litre,ASWH-2906,856
2022,November,Qon,Q005,Telangana,06 Litre,ASWH-3006,474
2022,November,Qon,Q005,Telangana,06 Litre,ASWH-6LRPDJT2KW,19
2022,November,Qon,Q005,Telangana,06 Litre,ASWH1606,10
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-2010,119
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-2410,92
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-2910,780
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-3010,808
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-3510,410
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-3810,84
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-3910,34
2022,November,Qon,Q005,Telangana,10 Litre,ASWH-4210,10
2022,November,Qon,Q005,Telangana,10 Litre,ASWH1610,69
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-2015,111
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-2415,228
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-2915,862
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-3015,241
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-3515,222
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-3615,61
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-3815,114
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-3915,62
2022,November,Qon,Q005,Telangana,15 Litre,ASWH-4215,80
2022,November,Qon,Q005,Telangana,15 Litre,ASWH1615,90
2022,November,Qon,Q005,Telangana,25 Litre,ASWH-2025,69
2022,November,Qon,Q005,Telangana,25 Litre,ASWH-2425,20
2022,November,Qon,Q005,Telangana,25 Litre,ASWH-2925,145
2022,November,Qon,Q005,Telangana,25 Litre,ASWH-3025,96
2022,November,Qon,Q005,Telangana,25 Litre,ASWH-3525,8
2022,November,Qon,Q005,Telangana,25 Litre,ASWH-3825,8
2022,November,Qon,Q005,Telangana,25 Litre,ASWH-3925,6
2022,November,Qon,Q005,Telangana,25 Litre,ASWH1625,12
2022,November,Qon,Q005,Telangana,50 Litre,ASWH-2750,13
2022,November,Qon,Q005,Telangana,Blower,ACGRH-INSTAAIROHOT,24
2022,November,Qon,Q005,Telangana,Blower,ACGRH-INSTACOMFORT,487
2022,November,Qon,Q005,Telangana,Blower,ACGRH-INSTADELIGHT,24
2022,November,Qon,Q005,Telangana,Ceramic Heater,ACGRH-INSTA RED,156
2022,November,Qon,Q005,Telangana,Desert Cooler,ACGC-CBDAC80,1
2022,November,Qon,Q005,Telangana,Desert Cooler,ACGC-GALEDAC60,1
2022,November,Qon,Q005,Telangana,Halogen,ACGRH - INSTA COZY,8
2022,November,Qon,Q005,Telangana,Immersion,ACGIH-IHL102,2900
2022,November,Qon,Q005,Telangana,Immersion,ACGIH-IHL152,1061
2022,November,Qon,Q005,Telangana,Immersion,ACGIH-IHL201,640
2022,November,Qon,Q005,Telangana,Immersion,ACGIH-IHL251,500
2022,November,Qon,Q005,Telangana,Quartz,ACGRH-INSTA COMFY,72
2022,November,Qon,Q005,Telangana,nan,S-2010HTGELEMENT,13
2022,November,Qon,Q005,Telangana,nan,S-2910HTGELEMENT,14
2022,November,Qon,Q005,Telangana,nan,S-3510HTGELE,5
2022,November,Qon,Q005,Telangana,nan,S-ADCCOMCSWHL,1
2022,November,Qon,Q005,Telangana,nan,S-ADCCOMMTRALY,4
2022,November,Qon,Q005,Telangana,nan,S-AG1314CMHTEL,3
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD22,10
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD23,13
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD26,10
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD27,10
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD34,5
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD35,15
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD73,7
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD76,20
2022,November,Qon,Q005,Telangana,nan,S-AGCOMSTD89,3
2022,November,Qon,Q005,Telangana,nan,S-AGIW1BLSCM11,14
2022,November,Qon,Q005,Telangana,nan,S-AGIW1BLSCM15,3
2022,November,Qon,Q005,Telangana,nan,S-AMICACAPTHRMO,26
2022,November,Qon,Q005,Telangana,nan,S-AMICAHEATINGELE,14
2022,November,Qon,Q005,Telangana,nan,S-AMICAHEGASKET,8
2022,November,Qon,Q005,Telangana,nan,S-AMICAINDICATOR,5
2022,November,Qon,Q005,Telangana,nan,S-ARNONEOHTGELEMT,11
